Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
4060-Davis-2022-INDEX-206.txt,1,604,93.7,42.01,10.12,18.28,7.28,33.11,64.57,28.64,22.85,1.99,1.49,0.17,0,0.17,0,1.16,0.5,7.78,4.97,17.05,7.78,2.65,0.5,3.81,0.17,4.47,4.8,2.65,1.66,0,0.99,0.66,6.46,0.17,6.29,1.82,1.32,0.5,0.5,0,1.99,0,0.17,0,0.17,0,0,0,0,0,0,0,3.48,0.99,0,0,0,0,0.66,2.48,0,0,0.17,0.17,0.33,0,0,0.33,6.95,0,0.83,5.96,0.17,0,6.13,1.99,0,0.17,0,0,2.32,0.83,0,0.17,0.17,0.66,0.17,0.17,0,0,0,0.66,1.16,3.48,0,0.33,3.31,0,0,0,3.97,0.5,1.49,0.99,0,0,0,0,0,32.12,16.72,2.98,0.17,0,0,12.25,0
4060-WILD-Cooper-2010-INDEX-207.txt,1,652,87.51,39.17,19.31,24.13,15.9,25.31,69.02,27.61,21.47,1.84,1.38,0.61,0,0.61,0,0.15,0.46,5.83,2.61,22.55,6.6,3.53,0.92,3.68,0.61,5.52,3.83,2.45,1.38,0.77,0.31,0.31,6.6,0.61,5.98,1.07,1.07,0,1.69,0.15,1.99,0.15,0.61,0.46,0.15,0.31,0.15,0.15,0,0,0.15,0,5.21,2.76,0.77,0.15,0,0,1.23,2.45,0,0,0.15,0,0.77,0,0.15,0.61,8.44,1.53,0.15,6.9,0,0,1.07,0.15,0.15,0,0,0,0.15,0.15,0,0.15,0,0,0,0,0,0,0,0.31,2.15,4.91,0.15,0.77,3.07,0.46,0.31,0.15,5.83,0.77,0.77,2.15,0.31,0.31,0,0,0,41.26,6.9,5.37,0,0.15,0.15,28.68,0
4060-WILD-Hernandez-2022-INDEX-208.txt,1,2051,83.7,60.37,26.01,44.31,22.54,27.45,69.43,40.47,32.67,4.63,3.51,0.54,0.44,2.39,0,0.15,1.12,7.95,4.14,12.29,10.19,5.41,1.46,5.9,0.54,8.14,4.34,3.61,1.37,0.88,0.2,0.34,8.73,0.44,8.19,1.27,1.37,0.93,2.44,0.15,2.54,0.05,1.85,1.71,0.1,0.2,0.15,0,0,0,0,0,8.29,3.85,1.12,0.15,0,0.1,1.56,4.19,0.05,0.15,0.05,0.15,1.07,0.1,0.05,0.93,7.61,0.2,0.44,6.87,0.1,0,2.78,2.49,1.27,0.1,0.24,0,0.05,0.05,0,0.49,0,0.59,0,0.1,0,0,0.05,0.54,2.93,4.44,0.15,0.54,3.75,0.2,0.05,0.05,6.87,1.07,1.76,1.95,0.78,0.78,0,0,0,29.99,4.78,4.34,0.2,0.1,0.2,20.38,0
4070-ECOL-Fitt-INDEX-209.txt,1,247,88.37,33.2,86.87,20.23,13,27.94,80.57,9.31,6.07,0,0,0,0,0,0,0,0,1.62,0.4,37.65,1.62,1.21,0,1.62,0,2.43,1.21,2.02,0,0,0,0,3.24,0,3.24,0.4,0,0.4,1.62,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.19,0.81,0,15.38,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.81,0,0.4,0,0.4,0,0,22.67,0.4,0.81,0,0,0,0,0,0,26.32,7.29,3.64,0,0.81,0,14.57,0
4090-MIBO-Hoover-Spring-2022-INDEX-210.txt,1,1396,84.41,56.73,26.22,34.32,20.23,29.3,77.79,49.71,40.11,3.87,2.94,0.36,0.5,1.79,0,0.14,0.93,9.6,5.66,5.3,11.89,8.24,1.43,6.81,0.43,12.61,4.3,3.94,2.94,1.22,1.22,0.64,11.53,0.57,10.96,3.08,1.29,1.29,2.94,0.43,3.37,0.07,1.86,1.43,0.43,0.36,0.14,0.14,0.14,0,0,0,10.03,5.01,1.15,0.57,0,0.57,1.93,4.66,0,0,0,0.07,1.43,0,0,1.43,10.82,0.14,0.72,10.1,0.36,0,1,0.93,0.07,0.07,0.29,0,0,0,0,1,0.07,0.21,0.21,0,0,0.14,0.07,0.64,2.51,5.16,0.36,0.93,3.37,0.64,0,0.07,4.8,1.93,2.29,3.51,0.29,0.29,0.14,0,0,19.2,5.87,4.01,0,0,0.14,9.17,0
4090-MIBO-Stabb-Fall-2011-INDEX-211.txt,1,1174,88.93,32.86,17.79,30.69,17.01,24.62,70.02,40.55,31.69,3.92,2.39,1.36,0.26,0.77,0,0,1.53,9.54,5.71,14.05,9.71,6.05,0.94,4.09,0.85,8.94,4.94,3.49,1.87,0.43,0.68,0.77,7.5,0.77,6.73,2.39,0.6,0.43,1.7,0.09,2.13,0.09,1.11,0.94,0.17,0,0,0,0,0,0,0,5.11,2.9,0.09,0.09,0,0.85,1.53,2.04,0,0,0,0.09,0.51,0,0,0.51,8.35,0,0.09,7.84,0.43,0,0.17,0.09,0.09,0,0,0,0,0.09,0,0.51,0,0.17,0.09,0.26,0,0,0,0.6,2.47,4.77,0.26,1.11,3.41,0.43,0,0.09,3.07,1.28,1.02,2.81,0,0,0,0,0,38.84,10.39,8.09,0,0.34,0.34,19.68,0
4090-MIBO-Starai-Fall-2021-INDEX-212.txt,1,3286,84.9,42.03,29.71,34.34,22.66,32.53,74.98,49.21,39.01,5.96,3.59,1.4,0.4,1.22,0,0.33,2.37,10.74,6.3,5.78,11.59,6.42,1.61,5.87,0.97,10.1,5.26,3.38,2.62,0.76,0.91,0.97,11.26,0.88,10.35,2.95,1.55,1.22,2.37,0.15,3.29,0.09,1.89,1.43,0.43,0.24,0.12,0.12,0.09,0,0.03,0.03,8.22,3.47,0.64,0.24,0,0.27,1.61,4.41,0,0.24,0,0.24,0.88,0.09,0.03,0.76,8.43,0.15,0.15,7.88,0.21,0.03,2.16,1.92,0.85,0.06,0.12,0,0.03,0.06,0,0.58,0.06,0.27,0.06,0.21,0,0.06,0.12,0.27,2.74,5.69,0.37,0.76,4.38,0.43,0.03,0.03,3.62,1.4,2.19,2.1,0.49,0.4,0.12,0.03,0,24.62,5.42,6.36,0.15,0.18,0.21,12.29,0
4090-MIBO-Walker-INDEX-213.txt,1,1364,84.67,56.68,26.52,34.7,20.06,29.47,77.57,49.71,40.18,3.89,2.86,0.37,0.51,1.69,0,0.15,1.03,9.46,5.72,5.06,12.02,8.36,1.47,6.67,0.44,12.9,4.03,3.74,2.93,1.25,1.25,0.59,11.73,0.59,11.14,3.3,1.25,1.32,2.86,0.44,3.3,0.07,1.91,1.47,0.44,0.37,0.15,0.15,0.15,0,0,0,10.04,4.99,1.17,0.51,0,0.51,1.98,4.69,0,0,0,0.07,1.39,0,0,1.39,10.92,0.15,0.73,10.26,0.29,0,1.03,0.95,0.07,0.07,0.29,0,0,0,0,1.03,0.07,0.22,0.15,0,0,0.15,0.07,0.66,2.49,5.43,0.37,0.95,3.52,0.73,0,0.07,4.55,1.98,2.35,3.59,0.29,0.29,0.15,0,0,19.43,5.87,3.89,0,0,0.15,9.53,0
4090-MIBO-Whitman-INDEX-214.txt,1,831,86.25,37.97,13.47,33.69,15.68,25.51,65.22,34.66,25.99,3.13,2.41,1.2,0.36,0.72,0,0.12,0.72,7.7,4.33,14.44,7.22,5.29,0.72,3.61,0.96,7.82,5.05,3.25,2.17,0.6,0.6,0.96,7.46,0.84,6.62,2.77,0.84,0.72,1.32,0,1.32,0.12,1.44,1.2,0.24,0,0,0,0,0,0,0,5.42,3.13,0.12,0.12,0,0.96,1.56,2.05,0,0,0,0,0.6,0,0,0.6,8.66,1.08,0.12,7.46,0,0,0.24,0.12,0.12,0,0,0,0,0.12,0,0.6,0,0.12,0.12,0,0,0,0,0.36,2.65,3.85,0.24,0.84,2.53,0.12,0,0.12,4.09,1.32,0.84,2.65,0,0,0,0,0,35.74,9.15,9.15,0,0.48,0.48,16.49,0
4100-CBIO-Colley-2011-INDEX-215.txt,1,251,86.53,35.5,1.71,31.15,8.37,28.29,60.56,11.55,9.56,0,0,0,0,0,0,0,0,1.59,0.4,28.69,3.19,0.8,0,3.98,0.8,0.8,1.99,0.8,0.4,0,0.4,0,4.78,0.8,3.98,1.99,1.59,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,1.59,1.59,0.8,0.4,0,0,0,0,0,0,0,0,0.8,0,0,0.8,6.37,0.4,0,5.98,0,0,7.17,7.17,1.59,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0,0.4,0.4,0.4,0,0,3.59,0,0.8,1.2,0,0,0,0,0,26.69,11.16,4.38,0,0.4,0,10.76,0
4100-CBIO-Klonowski-Spring-2011-INDEX-216.txt,1,200,89.52,40.06,1.46,20.23,7.41,31,63.5,11,8.5,0,0,0,0,0,0,0,0,1,0.5,33,3.5,0,0,4,0,0,2,1,0.5,0,0.5,0,5,0,5,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,5.5,0,0,5.5,0,0,7.5,7.5,1.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0.5,0,0,3.5,0,0,1.5,0,0,0,0,0,29,13,5,0,0,0,11,0
4100-CBIO-Klonowski-Spring-2016-INDEX-217.txt,1,255,91.99,35.57,1.39,20.23,9.44,27.45,64.31,17.25,9.02,0,0,0,0,0,0,0,0,0.78,0.39,27.84,5.1,0,0,3.53,0,0.39,0.78,0.78,0.78,0,0.39,0.39,4.31,0,4.31,0.78,1.57,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,1.96,1.96,0,0,0,0,0.78,0,0,0,0,0,0.39,0,0,0.39,5.49,0,0,5.49,0,0,7.45,7.45,0.78,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,1.18,0,0.78,0,0.39,0.39,0.39,0,0,3.53,0,0,1.57,6.67,6.67,3.53,0,0,25.88,10.59,3.92,0,0,0,11.37,0
4100-CBIO-Kurup-2022-INDEX-218.txt,1,414,89.19,33.24,21.48,20.23,138,28.02,57,12.8,10.39,0,0,0,0,0,0,0,0,1.69,0.72,20.53,4.35,0,0,4.35,0.97,0.48,1.93,0,0.72,0,0.24,0.48,4.83,0.97,3.86,1.21,1.69,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0.72,0.72,0,0,0,0,0.24,0,0,0,0,0,0.24,0,0,0.24,3.14,0,0,3.14,0,0,6.28,6.28,0.72,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.48,0.97,1.69,0,0.48,1.21,0.48,0,0,10.63,0,0,0.72,0,0,0,0,0,5.8,0.48,1.21,0,0,0,4.11,0
4100-CBIO-Tarleton-2009-INDEX-219.txt,1,259,86,35.64,1.58,30.78,8.35,28.57,61.39,11.58,9.65,0,0,0,0,0,0,0,0,1.54,0.39,29.73,3.09,1.16,0,3.86,0.77,1.16,1.93,0.77,0.39,0,0.39,0,4.63,0.77,3.86,1.93,1.54,0,0,0,0,0,0.77,0.77,0,0,0,0,0,0,0,0,1.54,1.54,0.77,0.39,0,0,0,0,0,0,0,0,0.77,0,0,0.77,6.56,0.39,0,6.18,0,0,6.95,6.95,1.54,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0.77,0.77,0.77,0,0.39,0.39,0.39,0,0,3.47,0,1.16,1.16,0,0,0,0,0,29.73,11.2,3.86,0,0.39,0,14.29,0
4110-BCMB-Barb-Fall-2021-INDEX-221.txt,1,1609,89.35,56.75,20.34,36.17,22.35,23.8,81.67,45.62,36.36,4.04,2.36,0.31,0.25,1.24,0.12,0.31,1.68,10.57,6.53,13.74,11.25,7.27,1.49,4.72,0.37,10.75,5.34,3.17,2.61,0.93,0.99,0.81,9.76,0.68,9.07,2.92,1.49,1.18,1.86,0.19,2.24,0,1.86,1.49,0.37,0.19,0,0.12,0.12,0,0,0,8.83,4.23,1.31,0.62,0,0.31,1.49,4.23,0,0,0,0.12,1.18,0,0,1.18,10.38,0,0.56,10.01,0.19,0.06,0.99,0.75,0.06,0.12,0.25,0,0,0,0,0.62,0,0.44,0.19,0.5,0,0.19,0.12,0.37,2.36,3.92,0.44,0.62,2.73,0.37,0,0.06,6.03,1.74,2.49,3.11,0,0,0,0,0,20.01,4.6,3.11,0.37,0.06,0.19,11.68,0
4110-MIBO-Paz-Fall-2020-INDEX-222.txt,1,1495,86.73,69.29,7.46,34.33,20.76,29.3,79.26,51.24,40.33,5.22,4.35,0.47,0.07,3.28,0,0.4,0.87,9.36,6.15,5.69,12.84,7.56,1,6.09,1,12.37,4.21,2.61,2.21,0.8,0.74,0.8,11.57,0.6,10.97,1.47,1.94,1.87,3.68,0.27,3.61,0,2.34,1.67,0.67,0.4,0,0.33,0.27,0,0,0,11.77,4.48,1.27,0.47,0,0.47,1.61,6.76,0,0.33,0,0.33,1.54,0,0,1.54,12.51,0,0.13,12.31,0.2,0,3.34,2.74,0.8,0.13,0.54,0,0,0,0,1.27,0,0.54,0.2,0.13,0,0.13,0.2,0,2.34,4.62,0.54,0.54,3.28,0.54,0,0.07,2.68,1.4,2.74,2.14,0.47,0.47,0,0,0,20.4,5.08,5.69,0.13,0,0.07,9.43,0
4120-FDST-Mishra-2021-INDEX-223.txt,1,1538,87.23,42.36,8.99,34.92,15.69,31.73,75.62,36.41,28.74,1.82,0.91,0,0,0.52,0,0.33,0.91,6.24,4.23,15.28,9.3,6.05,1.11,5.4,0.72,8.91,3.77,1.95,2.08,0.07,1.43,0.65,8.91,0.39,8.52,2.73,1.89,0.72,2.02,0.07,2.21,0,1.89,1.43,0.39,0.26,0,0.13,0,0,0.13,0,7.41,3.97,0.26,0.2,0,0.52,1.76,2.8,0,0.07,0,0,1.63,0,0.13,1.5,10.4,0,0.26,10.01,0.13,0,3.84,0.13,0.07,0,0,0.72,0,3.71,0,0.59,0.07,0.26,0.13,0.46,0,0.26,0.07,0.59,1.82,3.25,0.26,0.2,2.73,0.26,0,0,3.58,1.11,1.5,2.34,0.13,0.13,0,0,0,28.93,7.09,3.71,0,0,0.13,18.01,0
4120-PSYC-Bovier-Spring-2011-INDEX-224.txt,1,1174,89.87,58.32,24.45,47.35,22.58,30.49,80.75,42.25,30.66,3.41,2.21,0,0.34,1.53,0,0.34,1.19,9.45,5.62,16.7,9.71,5.03,1.87,4.26,0.51,7.33,6.22,4.6,2.39,0.43,1.28,0.68,10.14,0.6,9.54,4.94,2.04,0.51,1.45,0,1.7,0,3.15,2.47,0.68,0.85,0.26,0.6,0,0.09,0.34,0,8.77,4.94,0.68,0.51,0,0.68,1.79,3.41,0.09,0,0.09,0,0.09,0,0,0.09,9.11,0.43,0.09,8.43,0.17,0,1.79,0.85,0.09,0,0,0,0,0.43,0,0.68,0,0.26,0.26,0.17,0,0.6,0.17,0.51,1.79,7.07,0.43,0.34,3.58,0.85,0.43,0.51,4.26,0.51,2.21,1.62,0.6,0.43,0,0.09,0.09,29.64,4.68,3.66,0.51,0.17,0.09,20.53,0
4120-PSYC-Brown-Fall-2021-INDEX-225.txt,1,1472,90.42,46.08,39.43,18.63,13.26,23.91,80.16,39.95,29.35,3.33,2.72,0.27,0.14,1.9,0,0.41,0.61,8.97,5.43,19.77,9.44,4.28,1.29,4.28,1.02,8.15,4.48,4.48,1.22,0.2,0.61,0.41,11.68,1.15,10.53,3.8,2.04,0.48,2.11,0.14,2.99,0,1.63,0.75,0.88,0.95,0.07,0.75,0,0.14,0.41,0,6.11,2.92,0.41,0.41,0.14,0.27,1.56,3.26,0,0,0,0.14,1.09,0,0,1.09,8.36,0.14,0,7.74,0.48,0,1.36,0.61,0.34,0,0,0,0,0.07,0,0.61,0,0.95,0.27,0,0,0.07,0.2,0,3.13,7.68,0.14,1.02,2.85,1.56,0.34,0.82,6.18,0.82,1.49,1.77,0.48,0.48,0,0,0,43.89,9.17,4.48,0.07,0,0.68,29.48,0
4120-PSYC-Brown-Summer-2014.txt,1,825,93.47,45.09,25.81,20.23,13.31,24.12,76.73,35.39,25.94,2.42,1.94,0.24,0.12,1.09,0,0.48,0.48,9.33,4.61,21.21,9.21,3.03,0.97,3.27,0.73,5.82,5.09,4.48,1.58,0.12,0.85,0.61,11.27,1.09,10.18,4.24,2.67,0.24,1.33,0,2.42,0,1.45,0.73,0.73,0.85,0.12,0.73,0,0.12,0.48,0,5.09,2.55,0.12,0.61,0.12,0.36,0.97,3.03,0,0,0,0.61,0.36,0,0,0.36,9.21,0,0.12,9.09,0,0,1.33,0.36,0.12,0,0,0,0,0.12,0,0.36,0,0.36,0.48,0,0,0.12,0.12,0,2.18,8.73,0.24,0.61,3.15,1.45,0.36,0.85,4.12,0.36,1.58,0.61,0.73,0.73,0,0,0,58.3,9.82,6.18,0,0.12,0.61,41.58,0
4120-PSYC-Dyckman-Summer-2015.txt,1,487,92.96,44.93,48.15,34.7,16.23,28.34,80.29,50.1,37.99,3.9,3.08,0.21,0.21,1.85,0,0.82,0.82,13.55,5.95,9.03,13.14,4.52,1.64,4.93,1.23,9.03,6.98,4.72,2.46,0.21,1.23,1.03,15.4,1.85,13.55,4.72,3.9,0.41,2.05,0,3.9,0,1.44,1.23,0.21,0.41,0.21,0.21,0,0,0.21,0,7.19,3.08,0.21,0.21,0,0.62,1.44,4.11,0,0,0,0.21,0.62,0,0,0.62,10.88,0,0.21,10.68,0,0,0.82,0.41,0,0,0,0,0,0,0,0.41,0,0.62,0.82,0,0,0.21,0,0,3.29,7.8,0,0.62,4.11,0.82,0.62,0.41,4.72,0.62,2.46,0.62,0.62,0.62,0,0,0,29.57,7.6,3.7,0,0,0.82,17.45,0
4120-PSYC-Fletcher-2014-INDEX-226.txt,1,872,89.68,52.37,13.95,42.31,27.25,28.1,81.31,42.55,32.68,3.21,1.95,0.11,0.57,1.26,0,0,1.26,10.32,6.31,19.15,9.75,5.28,2.06,4.82,0.57,7.45,5.62,4.13,2.75,0.69,1.15,0.92,10.32,0.46,9.86,4.36,0.92,0.69,2.64,0.34,2.64,0,2.18,1.83,0.34,0.34,0,0.34,0,0,0.34,0,7.34,3.33,0.57,0.34,0,0.8,1.26,3.56,0,0,0,0,0.23,0,0,0.23,9.86,0.34,0.23,8.83,0.34,0.11,1.38,0.11,0,0,0,0,0,0.23,0,0.92,0,0.23,0.34,0.23,0,0.34,0,0.23,1.95,6.88,0.46,0.23,3.21,0.92,0.23,0.69,2.29,0.92,2.29,1.61,0.46,0.46,0,0,0,30.85,3.78,2.75,0,0,0.11,24.2,0
4120-PSYC-Hale-Spring-2017-INDEX-227.txt,1,1820,83.87,44.28,57.98,36.75,19.78,30.05,87.47,49.07,34.95,4.4,2.64,0.71,0.38,1.37,0,0.16,1.76,10.82,5.6,13.63,9.07,6.21,1.87,4.73,0.99,10.66,4.95,9.07,1.7,0.44,0.71,0.49,13.13,0.66,12.36,5.11,1.92,1.48,2.42,0.93,2.86,0,1.59,1.37,0.22,0.16,0.11,0.05,0,0,0,0,6.87,2.75,0.33,0.16,0.16,0.66,1.15,3.52,0,0.05,0.05,0,0.33,0,0,0.33,11.48,0.27,0.16,10.44,0.66,0,1.04,0.22,0,0,0,0,0,0.11,0,0.6,0,0.49,0.33,0.49,0,0.16,0,0.38,2.47,6.26,0.33,0.66,2.91,0.66,0.16,0.49,8.46,1.87,1.98,1.81,0.11,0.11,0,0,0,23.52,6.81,6.21,0,0.11,0.05,10.33,0
4120-PSYC-Hammond-Spring-2019-INDEX-228.txt,1,562,83.46,41.13,42.52,29.85,20.81,28.83,80.6,41.64,32.21,2.31,1.6,0.53,0.18,0.71,0,0.18,0.71,9.61,6.58,16.55,6.94,6.41,2.14,6.05,0.36,9.25,4.8,4.45,1.96,0.36,0.53,1.07,9.07,0.53,8.54,2.85,1.6,1.07,2.85,0.53,2.67,0,0.71,0.71,0,0,0,0,0,0,0,0,4.8,1.78,0.36,0.36,0,0.36,0.89,2.85,0,0,0,0,0.36,0.18,0,0.18,11.21,0.71,0.36,9.79,0.18,0.18,0.89,0.18,0,0,0,0,0,0,0,1.07,0,0.18,0.71,0.36,0,0.18,0,0.18,1.78,6.41,0.36,0.89,3.02,0.71,0,0.53,8.19,1.25,2.85,1.78,0.18,0.18,0,0,0,21.89,5.34,4.27,0,0,0,12.28,0
4120-PSYC-Howard-Fall-2018-INDEX-229.txt,1,1199,87.06,58.92,16.53,31.72,29.24,26.27,85.15,42.2,30.69,3.92,2.75,0.33,0.17,2.09,0,0.17,1.17,9.26,5.17,21.52,8.92,6.17,0.75,3.92,1,9.01,4.34,6.59,1.17,0.25,0.67,0.25,9.34,0.5,8.84,4,1.33,0.67,2.09,0,2.17,0,0.83,0.83,0,0,0,0,0,0,0,0,8.09,3.34,0.42,0.42,0,0.58,1.75,4.42,0,0.08,0,0,0.25,0,0,0.25,11.84,0.17,0.17,11.18,0.33,0,0.75,0.17,0,0,0,0,0,0,0,0.58,0,0.33,0.17,0.33,0,0.17,0,0,1.58,7.34,0.33,1.33,2.42,1.17,0.33,0.58,3.17,1.33,1.67,2.67,0.17,0.17,0,0,0,27.36,5.25,4.09,0,0,0.08,17.93,0
4120-PSYC-O'Brien-Fall-2012-INDEX-230.txt,1,1364,82.04,33.03,58.85,23.95,28.42,22.65,85.63,57.48,47.36,8.94,5.94,3.23,0.22,2.35,0,0.07,3.01,13.56,7.99,8.94,13.64,7.99,2.05,5.72,1.39,12.98,5.43,4.18,1.69,0.44,0.51,0.73,11.8,0.59,11.22,2.93,2.05,1.1,3.3,0.29,3.59,0,2.05,1.17,0.88,0.37,0.07,0.22,0,0.07,0.15,0,8.28,3.52,0.51,0.66,0,0.66,1.47,4.4,0,0,0,0,0.51,0.15,0,0.37,8.8,0,0.15,8.43,0.22,0,2.35,1.32,0.07,0,0,0,0.07,0,0.22,1.1,0.15,0.44,0.37,0.15,0,0.07,0.29,0.15,3.74,7.48,0.44,1.17,4.11,0.95,0.22,0.37,5.43,1.76,3.37,2.86,0.22,0.22,0,0,0.07,23.24,4.99,4.55,0,0,1.83,11.88,0
4120-PSYC-Renzi-Fall-2010-INDEX-231.txt,1,2242,82.41,61.26,32.16,50.34,19.16,29.84,83.41,52.32,39.52,7,4.15,0.62,0.67,2.63,0,0.13,2.85,11.6,6.16,7.85,11.28,6.6,1.87,5.31,0.94,11.33,5.84,5.4,4.73,0.8,3.35,0.67,13.65,0.58,12.98,4.64,1.78,1.47,2.54,0.58,3.03,0.09,3.39,2.68,0.71,0.67,0.27,0.4,0.09,0.04,0,0,8.79,3.7,0.54,0.4,0.04,0.45,1.29,4.86,0.04,0.04,0.04,0,0.18,0,0,0.18,9.68,0.09,0.13,8.92,0.54,0,0.89,0.22,0.18,0,0,0,0,0.18,0,0.58,0.22,0.54,0.36,0.22,0,0.58,0.45,0.4,4.37,7.89,0.67,0.85,3.57,0.94,0.31,0.71,4.33,1.83,2.72,2.41,0.09,0.09,0,0,0,28.68,6.07,5.8,0.09,0.22,0.31,16.19,0
4120-PSYC-Stringham-Spring-2014-INDEX-232.txt,1,534,90.75,44.49,11.22,48.79,19.78,29.96,76.59,37.64,26.78,1.87,0.94,0.56,0,0.37,0,0,0.94,8.43,5.81,14.98,7.87,5.24,1.31,4.12,0.19,7.68,5.06,4.12,1.31,0.56,0.56,0.19,9.18,0.19,8.99,4.87,0.37,1.12,1.5,0.37,0.94,0,1.87,1.87,0,0,0,0,0,0,0,0,6.55,4.12,0.37,0,0,0.94,2.25,2.06,0,0,0,0,0.75,0,0,0.75,12.92,0.56,0.19,11.24,0.94,0,1.87,0.19,0,0,0,0,0,0.37,0,0.56,0,0.19,0.19,0,0,0,0,0,2.06,7.12,0.19,0.37,1.69,1.12,0.37,1.12,4.12,0.56,1.12,2.25,0.56,0.56,0.19,0,0,29.96,5.43,8.99,0,0,0.19,15.36,0
4120-PSYC-Vratanina-Fall-2018-INDEX-233.txt,1,1714,80.8,50.84,48.91,47.69,19.04,25.15,85.65,50.12,39.26,6.3,4.32,1.11,0.47,2.68,0,0.06,1.98,11.49,6.77,14.64,10.33,7.06,2.45,5.08,1.28,11.49,4.49,4.26,2.39,0.76,1.17,0.47,12.89,0.76,12.02,5.37,0.99,1.52,2.63,0.35,3.21,0,2.16,1.98,0.18,0.35,0.29,0.06,0,0,0.06,0,8.23,3.79,0.58,0.23,0,0.47,1.98,4.26,0,0.06,0,0,0.53,0,0,0.53,9.1,0.18,0,8.63,0.12,0.23,0.47,0.06,0,0,0,0,0,0,0,1.23,0.06,0.7,0.23,0.58,0,0.23,0,0.35,3.09,7.82,0.35,1.34,3.27,0.58,0.18,0.7,5.19,1.63,2.86,2.39,0.12,0.12,0,0,0,20.42,6.42,2.04,0.23,0,0.12,11.61,0
4130-BCMB-Haltiwanger-Spring-2022-INDEX-234.txt,1,887,88.4,70.19,9.98,49.55,16.13,30.1,75.2,42.84,35.63,5.3,4.06,0.79,0.23,2.59,0,0.34,1.24,10.94,6.54,10.94,10.48,5.64,1.01,5.3,0.56,8.57,3.61,2.03,4.28,2.37,1.35,0.68,10.26,0.34,9.92,3.72,0.9,1.47,2.14,0,2.25,0,3.04,2.48,0.56,0.45,0.11,0.34,0.34,0,0,0,11.5,5.86,1.8,0.11,0,0.79,2.25,5.98,0,0,0,0,0.9,0,0,0.9,8.23,0.23,0.11,7.78,0.11,0,3.72,3.38,0.9,0.11,0.45,0,0,0,0,0.45,0,0.23,0.11,0,0,0.23,0.11,0.68,1.69,5.07,0.11,0.45,3.04,1.35,0,0.23,2.25,1.13,1.92,2.14,0,0,0,0,0,18.83,7.22,2.59,0,0,0.23,8.79,0
4130-PSYC-Eshchar-Spring-2014-INDEX-235.txt,1,784,86.66,44.59,6.91,32.62,21.19,31.12,81.89,48.34,37.76,3.44,2.04,0.89,0.26,0.77,0,0.13,1.4,9.95,6.63,10.2,11.35,6.12,2.3,7.27,0.77,9.31,5.48,3.44,2.68,0.77,0.89,1.02,10.84,0.64,10.08,3.32,1.4,1.4,2.68,0.64,2.17,0.26,3.32,1.91,1.02,1.53,0.13,1.02,1.02,0,0,0,7.91,4.08,0.26,0.13,0,0.77,1.79,3.57,0,0,0,0,1.28,0,0,1.28,12.24,0.26,0.13,11.35,0.51,0,1.79,0.77,0,0,0.13,0,0.13,0.51,0,0.77,0,0.13,0.64,0.26,0,0.13,0,0.26,2.81,3.7,0.51,0.51,1.66,0.51,0.13,0.51,2.81,1.28,1.91,2.3,0,0,0,0,0,20.15,5.61,5.48,0,0.13,0.26,8.67,0
